acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year
0.973,"['Franz Liszt', 'Vladimir Horowitz']",0.503,190787,0.17600000000000002,0,6LkXoMRSKYIuqOirAAEib2,0.0498,3,0.20800000000000002,-20.393,1,"Etude No. 2 in E-Flat Major, S. 140/2 (after Paganini Caprice No. 17)",7,1930,0.0425,112.101,0.314,1930
0.93,"['Jack Teagarden', 'Ben Pollack & His Orchestra']",0.731,178813,0.371,0,6NLCeWJC4Ktm2wF046Xkxc,0.895,5,0.078,-18.239,1,Farwell Blues,5,1930,0.0471,126.999,0.919,1930
0.992,"['Jack Teagarden', 'Ben Pollack & His Orchestra']",0.371,84133,0.11800000000000001,0,6mFi7WrCrJEM8YS3HUJuj5,0.000392,8,0.19,-18.826,1,Just a Little Closer,5,1930,0.0957,76.263,0.29,1930
0.9390000000000001,['Louis Armstrong & His Savoy Ballroom Five'],0.6579999999999999,212360,0.18100000000000002,0,6ocFjjHGga9prvmMsxq5Pp,0.247,7,0.0946,-11.544,1,I Can't Give You Anything But Love,3,1930,0.0608,108.626,0.595,1930
0.9890000000000001,"['Franz Liszt', 'Vladimir Horowitz']",0.34299999999999997,197373,0.193,0,6qX1FbGukJCVitsb6dxSm3,0.7929999999999999,3,0.9690000000000001,-26.706999999999997,0,"Valse oubliées, S. 215: No. 1 in F-Sharp Major - Live",8,1930,0.0669,90.00200000000002,0.0693,1930
0.993,"['Jack Teagarden', 'Ben Pollack & His Orchestra']",0.644,247800,0.0801,0,74anU1wRKVJDRed1WqwY2I,0.0,3,0.191,-18.748,1,My Future Just Passed,5,1930,0.278,120.296,0.507,1930
0.9940000000000001,['Al Bowlly'],0.609,183587,0.0524,0,796yeK1jnQlOpW4F6IwS6a,0.000271,9,0.0711,-21.244,0,The Little Dutch Mill,4,1930,0.0615,117.875,0.447,1930
0.992,"['Franz Liszt', 'Vladimir Horowitz']",0.33899999999999997,169933,0.06,0,79NapO7pzkOMOuaBzc0jj7,0.872,6,0.127,-24.163,1,"Valse oubliée in F-Sharp Major, S. 215/1",6,1930,0.0434,135.91899999999998,0.0994,1930
0.9890000000000001,['Jack Payne'],0.303,165493,0.16699999999999998,0,7Dlwnu9FyGkhT0UmCXKfcX,0.0153,2,0.11800000000000001,-17.756,1,So Blue,5,1930,0.0586,82.87299999999998,0.364,1930
0.506,['Louis Armstrong'],0.752,200000,0.47,0,7GYx2KzvJ7iJiWGsbJb7Hq,0.00297,0,0.107,-8.586,1,Keepin' Out of Mischief Now,5,1930,0.0525,128.764,0.703,1930
0.636,['Louis Armstrong'],0.44,190267,0.406,0,7MHyRApG9yln6S6xcUY3PA,0.000205,10,0.278,-9.356,1,I've Got a Feeling I'm Falling,4,1930,0.0541,169.06,0.59,1930
0.9940000000000001,['Elsie Houston'],0.636,85809,0.159,0,7boOM6Knk3aQHDouCHcfnS,0.9520000000000001,6,0.115,-17.773,1,É Ôro Só (Ponto de Exu),4,1930-12-31,0.509,82.206,0.59,1930
0.985,"['Louis Armstrong & His Hot Seven', 'Louis Armstrong']",0.703,206493,0.11599999999999999,0,7d9qoYu7BARPHbK4Qxnbud,0.005679999999999999,5,0.36,-12.071,0,Sugar,5,1930,0.0861,132.946,0.703,1930
0.993,"['Franz Liszt', 'Vladimir Horowitz']",0.366,190573,0.20800000000000002,0,7j90oM3fO2nufEjCFijDPx,0.879,3,0.747,-16.984,0,"Valses oubliées: No. 1 in F-Sharp Major, S. 215/1",7,1930,0.040999999999999995,140.356,0.0657,1930
0.993,"['Franz Liszt', 'Vladimir Horowitz']",0.327,319440,0.0193,0,7nBTY1HQcyaJPb1uqRXGut,0.9,1,0.0927,-28.131999999999998,1,"Weinen, Klagen, Sorgen, Zagen, S. 179 (after J. S. Bach)",8,1930,0.0508,76.097,0.0406,1930
0.99,['Stratos Pagioumtzis'],0.652,204453,0.245,0,007PHg6gge5dW1wnOEtucm,0.727,11,0.22,-14.034,1,Kalogeraki,0,1930-01-01,0.0573,113.176,0.737,1930
0.903,['Roza Eskenazi'],0.364,193013,0.62,0,008X8kpgdmgWnoYB90s9Ap,0.0487,9,0.21100000000000002,-7.334,1,Tsoupra to mantili sou,0,1930-01-01,0.0713,168.609,0.6990000000000001,1930
0.982,['Raquel Meller'],0.4,134870,0.402,0,018F1KR7mrLDZ08nk507u2,1.8100000000000006e-05,4,0.258,-3.1860000000000004,0,Rafaelillo,0,1930-01-01,0.0337,87.421,0.35200000000000004,1930
0.8220000000000001,['H.P. Lovecraft'],0.7170000000000001,127600,0.451,0,01ByBbtpK0Y4iIjUTHrNMC,0.0,1,0.239,-18.335,1,Capítulo 19.2 - el Que Susurraba en la Oscuridad,0,1930,0.9359999999999999,123.596,0.6709999999999999,1930
0.9209999999999999,['Big Bill Broonzy'],0.687,153667,0.47100000000000003,0,01VeMVUtquMUIh7FWUhQmq,4.32e-06,8,0.0835,-9.296,1,Just A Dream,3,1930,0.064,101.272,0.851,1930
0.996,['Abhayapada Chatterjee'],0.535,182440,0.0875,0,01WaznoF1LByNFksXiBuUQ,0.812,8,0.312,-19.799,1,Kar Kathay Korechho Eto,0,1930-12-01,0.1,67.60600000000001,0.64,1930
0.92,['Castro Barbosa'],0.775,202961,0.389,0,01jm2ZKv94HDtD6eY7i62M,0.00157,3,0.0892,-12.113,0,Lig Lig Lé,2,1930-06-14,0.0633,120.825,0.833,1930
0.99,['Ignacio Corsini'],0.695,141307,0.11900000000000001,0,01qL66lWg7DQ7McyTzpuGT,0.00019099999999999998,9,0.10400000000000001,-19.459,0,La Viajera Perdida - Remasterizado,0,1930-06-21,0.22399999999999998,130.077,0.693,1930
0.955,['Luis Fernando Ramirez Zuluaga'],0.46799999999999997,212415,0.22899999999999998,0,02BZ1JvwiE4qYxYbOAtAz0,0.0,10,0.122,-7.313,0,La Dolorosa (Instrumental y Voz),0,1930-03-15,0.0365,122.161,0.171,1930
0.8190000000000001,['Robert Francis'],0.52,177767,0.262,0,02EEa8TwQTJSQ9FJg4s6sm,0.0021899999999999997,10,0.0863,-8.979,1,There Will Never Be Another You,1,1930,0.0781,171.94799999999995,0.418,1930
0.985,"['Nikos Gounaris', 'Fotis Polimeris']",0.34299999999999997,211187,0.183,0,02bIkd6ug2WvTge9nrGAFl,0.924,7,0.111,-20.057000000000002,1,Anatolitisa,1,1930-01-01,0.0375,142.181,0.41,1930
0.8490000000000001,['Louis Armstrong'],0.382,178093,0.179,0,030znZ7LmJJlYiWsKtW4pc,0.0,8,0.135,-15.968,1,I Didn't Know Until You Told Me,3,1930,0.038,78.282,0.213,1930
0.973,['Ignacio Corsini'],0.659,128533,0.244,0,03evrwG386T4PyDwUpxuN2,0.079,1,0.11,-14.847000000000001,1,Flor de Pajonal - Remasterizado,0,1930-06-21,0.25,147.865,0.938,1930
0.993,"['Francisco Canaro', 'Charlo']",0.73,210000,0.47600000000000003,0,041FRBHLwDqohfnPY3iqZg,0.616,8,0.40399999999999997,-8.154,1,Apriendan los Pedigueños - Remasterizado,0,1930-12-05,0.385,152.457,0.961,1930
0.963,['ANTONIS NTALGKAS'],0.606,193000,0.478,0,044xQqR334ZubSenP0v7Cq,0.341,6,0.0637,-8.272,1,Karotseris,0,1930-01-01,0.0588,100.04799999999999,0.89,1930
0.878,['Γιώργος Καρράς'],0.623,239387,0.414,0,04UbipCIYxv6nhOKFIDAdl,4.72e-05,0,0.18899999999999997,-12.663,1,Στρίβε λόγια,0,1930-01-01,0.0426,126.803,0.687,1930
0.992,"['Francisco Canaro', 'Charlo']",0.7879999999999999,189493,0.26899999999999996,0,05IbyxtzqfYtmfN7YmPet8,0.748,8,0.213,-10.633,1,Entre un Cubano y un San Martín - Remasterizado,0,1930-12-05,0.0807,109.109,0.961,1930
0.794,['H.P. Lovecraft'],0.7509999999999999,129228,0.419,0,05ZKoo2Q654lh0lSF36Yrq,0.0,10,0.266,-16.549,0,Capítulo 17.5 & Capítulo 18.1 - el Que Susurraba en la Oscuridad,0,1930,0.9470000000000001,62.364,0.843,1930
0.98,"['André Filho', 'Aurora Miranda']",0.614,164284,0.441,0,05nMc0jvaMPMV2BOQOTVb3,8.58e-06,8,0.11900000000000001,-4.513999999999999,1,Cidade Maravilhosa,7,1930-06-14,0.12,138.304,0.895,1930
0.8540000000000001,['H.P. Lovecraft'],0.718,125022,0.53,0,05uPuG1uFHBPHZdPWgYJp1,0.0,10,0.312,-16.730999999999998,0,Capítulo 12.5 & Capítulo 13.1 - el Que Susurraba en la Oscuridad,0,1930,0.929,117.13,0.426,1930
0.9640000000000001,"['Margarita Cueto', 'Juan Arvizu']",0.485,178077,0.193,0,064I3mWtn3NaekWos41evx,1.4300000000000005e-05,5,0.154,-10.158999999999999,1,Todo Es Para Ti,0,1930-01-01,0.0957,68.53399999999999,0.6809999999999999,1930
0.8370000000000001,['H.P. Lovecraft'],0.716,130300,0.43799999999999994,0,06PNQ5W4zIy6GKYWURPbIE,0.0,11,0.252,-16.825,0,Capítulo 24.2 - el Que Susurraba en la Oscuridad,0,1930,0.956,90.505,0.753,1930
0.995,"['Petros Epitropakis', 'Antonis Kalampousis']",0.48700000000000004,191840,0.409,0,06y04YSkdgDVysUFhAJxpC,0.00484,10,0.35100000000000003,-10.106,1,Mia Ginaika Perase,0,1930-01-01,0.0432,98.696,0.62,1930
0.987,['Alibert'],0.6829999999999999,172200,0.392,0,07jIWIgjOOEjWoNoMArZKR,0.0431,4,0.401,-13.34,1,Dans Ma Péniche,0,1930,0.449,112.947,0.853,1930
0.853,['Big Bill Broonzy'],0.721,176973,0.48700000000000004,0,07rbhfROCEoUjaw3qnpKoh,1.09e-05,0,0.0892,-11.52,1,C & A Blues,2,1930,0.0428,114.291,0.946,1930
0.992,['Stellakis Perpiniadis'],0.486,208427,0.252,0,0870QeQw5bnu5yIvJq0DZy,0.8909999999999999,0,0.124,-11.067,1,Se gelasa,0,1930-01-01,0.0417,92.223,0.61,1930
0.40399999999999997,['Robert David Hall'],0.763,211373,0.509,0,08BlRZiXHY0DIzovJnQ6xP,8.93e-05,7,0.33899999999999997,-8.113,1,Just Because,0,1930,0.0359,109.06700000000001,0.754,1930
0.982,"['José Marín', 'Vicente Gomez', 'Guillermo Gomez']",0.413,185992,0.24100000000000002,0,08QHsEFzUvxM3nixo4SOcH,0.9390000000000001,3,0.11800000000000001,-22.834,0,Rapsodia Andaluza,0,1930-01-01,0.0371,131.781,0.519,1930
0.995,['Mixalis Thomakos'],0.387,207187,0.4270000000000001,0,08WrSGvTTZHwdaIbJNxAL9,0.0,0,0.0755,-9.254,1,San Pio Krasi,0,1930-01-01,0.0414,121.226,0.27899999999999997,1930
0.99,['Rita Ampatzi'],0.693,188813,0.44,0,08g3WnHBuwatjygugad3En,0.937,7,0.127,-12.3,0,Dodeka xronon koritsi,0,1930-01-01,0.0424,124.928,0.956,1930
0.9670000000000001,"['Igor Stravinsky', 'Walter Straram Concerts Orchestra']",0.36,232813,0.318,0,08oZMHCvq7oobnjWZXhzGu,0.7909999999999999,4,0.185,-15.734000000000002,1,The Firebird: VI Danse Infernale of King Kastchei and Demons,0,1930,0.0577,82.182,0.381,1930
0.995,['Kostas Roukounas'],0.462,30000,0.267,0,08sCEc9S06tSkA22b0TAum,0.000679,6,0.364,-10.877,1,Neva Rasr Manes,0,1930-01-01,0.0336,137.435,0.7609999999999999,1930
0.98,['Dimitris Atraidis'],0.598,183360,0.373,0,09AG5YAj9zt1yw0zAdAxJg,0.00517,8,0.0964,-9.168,1,Ta asimenia sou tsaprakia,0,1930-01-01,0.0611,117.352,0.884,1930
0.987,['Αντώνης Διαμαντίδης'],0.42100000000000004,186893,0.332,0,09H2TOb33dzhmvztg2Zt99,0.0484,4,0.423,-10.65,1,Βασίλω Καλαματιανή,0,1930-01-01,0.0485,95.315,0.483,1930
0.983,['Francisco Canaro'],0.838,195000,0.11800000000000001,0,09KEgIssUx2NS1NvawAKQN,1.8e-05,5,0.10400000000000001,-10.817,0,Camuati - Instrumental (Remasterizado),0,1930-11-20,0.0658,113.12200000000001,0.745,1930
0.991,"['Francisco Canaro', 'Charlo']",0.484,186507,0.309,0,09dn63xIPf3n72HNizEElm,0.48700000000000004,3,0.42100000000000004,-7.278,1,No Me Fastidies Más - Remasterizado,0,1930-11-12,0.226,207.672,0.813,1930
0.9740000000000001,"['Giorgos Papasideris', 'Klarino G. Anestopoulos']",0.569,210520,0.46,0,09puspt8gsxqJFYWF6AUqN,0.0174,7,0.106,-8.796,1,Oles Oi Paparounes,0,1930-01-01,0.0322,78.59100000000002,0.7440000000000001,1930
0.995,['Dimitris Gkogkos'],0.575,195200,0.537,0,0AqB4sflu3EipktkYbhfAr,0.872,3,0.34,-9.674,1,H Anoiksis,0,1930-01-01,0.0389,113.71600000000001,0.7070000000000001,1930
0.9329999999999999,['Μαρίκα Παπαγκίκα'],0.46399999999999997,237453,0.261,0,0AuxjKSPNXKeoZuzq6c3rQ,6.04e-05,4,0.307,-12.189,1,Βραϊλα,0,1930-01-01,0.0391,127.196,0.7090000000000001,1930
0.988,['Ignacio Corsini'],0.703,131640,0.271,0,0B9OosplF2TF145MZ6P3l2,0.465,9,0.111,-19.942999999999998,1,Colineta - Remasterizado,0,1930-06-21,0.0821,62.481,0.813,1930
0.991,['Stellakis Perpiniadis'],0.447,197627,0.3670000000000001,0,0B9v01Bnjiqdl5glAThFd8,0.705,11,0.0931,-9.607000000000001,0,O ksenixtis,0,1930-01-01,0.0457,113.62200000000001,0.88,1930
0.993,"['Conjunto Gilberto Rojas', 'Raul Shaw Moreno']",0.522,134113,0.247,0,0Bd2FUrTX8CC7EDrGFFkPQ,0.0735,2,0.142,-15.780999999999999,0,Muñequita (Taquirari),0,1930-01-01,0.0538,83.23299999999998,0.573,1930
0.8740000000000001,['H.P. Lovecraft'],0.7190000000000001,145400,0.382,0,0CIINZfa3hsUYjQizbngb4,0.0,4,0.201,-16.022000000000002,1,Capítulo 8.3 - el Que Susurraba en la Oscuridad,0,1930,0.946,109.617,0.777,1930
0.996,['Raquel Meller'],0.43799999999999994,233213,0.0452,0,0CV7arZ6vnO8I6e2lYQNxx,0.00569,0,0.1,-14.279000000000002,1,"Duérmete, Mi Clavel",0,1930-01-01,0.087,70.12100000000001,0.251,1930
0.92,['Markos Vamvakaris'],0.606,194013,0.447,0,0ChV818aHkgUpq8AeqxtLu,0.0204,1,0.091,-9.443,1,Oloi oi rempetes tou ntounia,0,1930-01-01,0.037000000000000005,147.714,0.825,1930
0.985,['Giorgos Papasideris'],0.309,192453,0.455,0,0DIyNpia8EY2HcTvFs2Jwm,0.449,3,0.213,-11.296,1,Tzatzas,0,1930-01-01,0.0621,80.087,0.258,1930
0.987,['ANTONIS NTALGKAS'],0.61,190813,0.293,0,0DJIUv3yeBvnOj0PWWWmOs,0.773,1,0.14800000000000002,-11.815,0,Mpaglamades,0,1930-01-01,0.0641,134.864,0.914,1930
0.983,['Giorgos Mpatis'],0.645,201160,0.345,0,0DTJy7vwXOOMjqobmZVGFW,0.243,7,0.111,-9.037,0,To mparmperaki,0,1930-01-01,0.0609,119.132,0.638,1930
0.853,"['Francisco Canaro', 'Luis Diaz']",0.336,172000,0.39399999999999996,0,0DplGIOdpwkzdwKbOClMlJ,0.0005769999999999999,1,0.109,-7.035,1,El Desfile de Damas - Remasterizado,0,1930-11-20,0.10800000000000001,172.761,0.557,1930
0.995,['Pedro Maffia'],0.551,160060,0.21,0,0E2uycj87UkrhihXdHMmxK,0.892,4,0.479,-17.041,0,Se Acabo la Yeta,0,1930,0.0504,121.715,0.429,1930
0.8859999999999999,['Roza Eskenazi'],0.25,199107,0.43,0,0E4QTeZOkrYzS0FUXD7wUx,0.508,3,0.235,-11.130999999999998,1,Rast Gkazeli,0,1930-01-01,0.0338,140.41899999999998,0.6809999999999999,1930
0.991,['Carlos Gardel'],0.634,121173,0.28,0,0EGsu43pob72GG6wjZPdrJ,0.0179,10,0.185,-15.624,1,La mina del ford,1,1930-08-18,0.449,137.94,0.8190000000000001,1930
0.995,"['Savaris', 'Milieris', 'Lousien']",0.324,173787,0.483,0,0EJCB9ad5jxn04rTLgKLl9,0.47600000000000003,5,0.618,-12.120999999999999,1,Ftoxeia,0,1930-01-01,0.0496,76.301,0.711,1930
0.991,['Francisco Canaro'],0.8029999999999999,180987,0.20800000000000002,0,0ERznVfJDUcXGi50dFG0mv,0.493,4,0.685,-8.379,1,Justo el 31 - Remasterizado,0,1930-12-05,0.11699999999999999,113.06200000000001,0.63,1930
0.977,['Elsie Houston'],0.638,203491,0.622,0,0EUa1m3cPuty8FtUETsiZ3,0.0228,7,0.11199999999999999,-6.916,0,"Coco, Dendê, Trapiá / Ai, Sabiá da Mata",0,1930-12-31,0.284,82.876,0.809,1930
0.993,['Mixalis Thomakos'],0.32299999999999995,189000,0.40700000000000003,0,0EXbKVnEMRLgfAzIgb07wD,2.59e-06,0,0.39799999999999996,-10.192,1,Tharro,0,1930-01-01,0.0348,100.686,0.655,1930
0.9440000000000001,['Robert Francis'],0.52,160467,0.0499,0,0EaFtZLIFyfVZo2qAlUnvb,1.1599999999999999e-05,7,0.127,-18.504,0,I Get Along Without You Very Well,1,1930,0.043,116.915,0.16399999999999998,1930
0.963,['Memphis Minnie'],0.76,170320,0.496,0,0Eq6JCnREaPduvHO2Vga6N,0.499,1,0.0723,-5.303,1,She Put Me Outdoors,0,1930,0.0398,122.74600000000001,0.8740000000000001,1930
0.9940000000000001,['Giorgos Papasideris'],0.386,190187,0.585,0,0FJtoe44aYEbYUOUSrxo4X,0.639,11,0.196,-5.716,0,Pou Isouna Panagiotoula Mou,0,1930-01-01,0.0519,120.303,0.669,1930
0.9159999999999999,['Roza Eskenazi'],0.446,189600,0.29100000000000004,0,0FKHDBl4BnSle7YFkIkk2n,0.00247,8,0.0419,-8.587,1,Η πουλημένη ση ξενιτιά,0,1930-01-01,0.0383,147.434,0.866,1930
0.9690000000000001,['Rita Ampatzi'],0.6,222400,0.306,0,0FNHBG5mY5YXuu2LJ9NMha,0.0349,2,0.136,-10.806,1,To paixnidi tou amerikanou,0,1930-01-01,0.0351,94.194,0.447,1930
0.995,"['Francisco Canaro', 'Charlo']",0.755,163000,0.366,0,0FQOnSmD0M2A8MaiRYndtB,0.82,6,0.128,-9.655,1,En la Palmera - Remasterizado,0,1930-12-05,0.33899999999999997,153.85399999999996,0.9670000000000001,1930
0.895,['Giorgos Papasideris'],0.474,193947,0.526,0,0G5xBbBbzPmy34uHjEX4dW,0.000386,2,0.113,-9.305,1,Tsigkarouga,0,1930-01-01,0.0714,125.57700000000001,0.733,1930
0.992,['Francisco Canaro'],0.6609999999999999,209507,0.14300000000000002,0,0GMOlF0fjBcE5GBrzBww1Z,0.861,10,0.156,-12.513,1,Recuerdo Pampeano - Instrumental (Remasterizado),0,1930-11-20,0.0899,115.837,0.6940000000000001,1930
0.9690000000000001,['Z.Kwartin'],0.341,242413,0.0346,0,0GWlGCiSheLePYFfetDGvZ,0.114,0,0.131,-18.514,0,Shomea kol bichyos,0,1930,0.0411,70.42,0.10400000000000001,1930
0.9840000000000001,['Giorgos Papasideris'],0.35700000000000004,182640,0.254,0,0GxgEdTbW2TwWANbfksqpi,0.782,8,0.183,-15.761,1,Exinta Kleftes Imaste,0,1930-01-01,0.0447,131.782,0.369,1930
0.977,['Francisco Canaro'],0.517,209507,0.15,0,0GxwxjhDMGk4tvU27MF3Y6,0.6890000000000001,8,0.0965,-13.05,1,Mujercita - Instrumental (Remasterizado),0,1930-12-03,0.135,171.794,0.8420000000000001,1930
0.968,['Big Bill Broonzy'],0.7020000000000001,183267,0.188,0,0H6MmZqU7IFVZaOSl70Jn4,0.00037799999999999997,3,0.106,-13.01,1,Worrying You Off My Mind,3,1930,0.0452,94.69200000000001,0.42200000000000004,1930
0.9940000000000001,"['Francisco Canaro', 'Charlo']",0.621,187507,0.2,0,0H89Xweoz4QP9pgAHgD7as,0.693,6,0.18100000000000002,-10.484000000000002,1,Madre Hay una Sola - Remasterizado,0,1930-12-05,0.10800000000000001,113.904,0.741,1930
0.9940000000000001,['Sofia Vempo'],0.33,191173,0.312,0,0H9k1aL8ypdgG297nwbPCX,0.638,2,0.273,-12.869000000000002,0,Grapse mou,0,1930-01-01,0.0373,108.86,0.6990000000000001,1930
0.915,"['Markos Vamvakaris', 'Apostolos Xatzixristos']",0.475,195000,0.478,0,0HJihcZiC7i2DyYnBoAAG4,0.254,0,0.16699999999999998,-8.302,1,An theleis na me deis gampro,0,1930-01-01,0.0334,102.15,0.667,1930
0.991,['Stratos Pagioumtzis'],0.845,189707,0.33299999999999996,0,0HdMJgbRhblcluaulVYIms,0.8759999999999999,5,0.0906,-12.305,1,Pistepse me paixnidiara,0,1930-01-01,0.0503,128.6,0.6990000000000001,1930
0.981,['Giorgos Papasideris'],0.544,196667,0.46,0,0I2H5hCDLviOF6KCfT6YBG,0.122,6,0.43799999999999994,-8.527999999999999,1,Rakampana Papanti,0,1930-01-01,0.0459,87.67200000000004,0.888,1930
0.986,['Α.Κωστής'],0.688,233667,0.382,0,0IVYUc7rXpVdJKHPo6TCij,0.0,3,0.113,-10.72,0,Αδυνάτισα ο καημένος,0,1930-01-01,0.0405,95.98700000000001,0.805,1930
0.992,['Agathoklis Mouskas'],0.499,276333,0.365,0,0IYztjUXTNGRIFqL1ImHYG,0.0009339999999999999,7,0.273,-10.261,1,Ta Dervenakia,0,1930-01-01,0.0383,59.795,0.8109999999999999,1930
0.996,['Monroses String Orchestra'],0.36,173244,0.25,0,0Ir6WRhNwm765P3jmMT3cW,0.574,0,0.121,-13.33,1,Old Lady,1,1930-01-01,0.0708,203.854,0.42200000000000004,1930
0.992,['Αντώνης Διαμαντίδης'],0.46799999999999997,193053,0.371,0,0J5QqGEmKcy31C99uvMZdy,0.0126,9,0.743,-11.155999999999999,1,Του Κίτσου η μάνα,0,1930-01-01,0.0564,106.352,0.742,1930
0.9840000000000001,"['Stratos Pagioumtzis', 'Ioanna Georgakopoulou']",0.7559999999999999,30000,0.446,0,0J6akVghaka2sWbeo0prFc,0.168,2,0.149,-12.955,1,Se ksanaeida pali,0,1930-01-01,0.0431,129.701,0.961,1930
0.9109999999999999,['Mississippi Sheiks'],0.586,209733,0.321,0,0JG990zHtPPPplf9Rrzf7P,0.000166,5,0.268,-8.36,1,Stop and Listen Blues # 2 - Live,2,1930,0.0378,85.98100000000002,0.513,1930
0.995,['Pedro Maffia'],0.54,164944,0.319,0,0JONzXsD7ZqPzA0PYA14IK,0.9259999999999999,5,0.34700000000000003,-14.606,0,Mas Vale Solo,0,1930,0.0529,120.05799999999999,0.524,1930
0.993,['Dimitris Sourmelis'],0.6459999999999999,171987,0.47600000000000003,0,0JlnIWIt0q80y0vrmaOs55,0.838,8,0.14300000000000002,-11.431,1,Tessera xronia sto strato,0,1930-01-01,0.17300000000000001,87.45299999999996,0.841,1930
0.9109999999999999,['Pedro Maffia'],0.675,197572,0.177,0,0K9zRp7U9gjUs4lM6c4hEa,0.000246,7,0.094,-13.165999999999999,1,La Mariposa,0,1930,0.0716,125.479,0.5920000000000001,1930
0.995,['Patrick Hunt'],0.6,136539,0.0673,0,2TPmGr30dbbJtdWVtcC2Fk,0.9690000000000001,4,0.107,-21.48,1,When It's Sleepy Time Down South,16,1931,0.10400000000000001,107.802,0.125,1931
0.995,['James Piano Bar'],0.542,148000,0.153,0,2j2tmODJsNWGh0AfHT6Cyy,0.972,3,0.10800000000000001,-19.92,1,When It's Sleepy Time Down South,16,1931,0.0818,102.699,0.222,1931
0.9840000000000001,['James Piano Bar'],0.59,162938,0.301,0,0z3LYFyGRTLIWU2hObL6bi,0.9279999999999999,2,0.102,-15.008,1,As Time Goes By,16,1931,0.0364,99.92200000000001,0.452,1931
0.987,['Clarence Ashley'],0.586,178416,0.317,0,4vkWZ8CqUxF4roCTLpzCe5,4.14e-06,9,0.325,-11.837,1,Dark Holler Blues,11,1931-04-16,0.0546,138.497,0.534,1931
0.9570000000000001,['Sexteto Habanero'],0.45899999999999996,166945,0.867,0,5KTVSSCVKkmKeH6pruMBkB,0.941,7,0.129,-17.102,0,La Chambelona,18,1931-07-01,0.0475,113.18799999999999,0.292,1931
0.94,"['Jack Payne', 'His BBC Dance Orchestra']",0.78,182880,0.252,0,2Pz3dCoNIj5EssxRmAPG9x,0.0338,0,0.233,-16.952,1,You're Driving Me Crazy,8,1931,0.0554,103.97399999999999,0.544,1931
0.996,['Gauhar Jaan'],0.425,164613,0.0909,0,5pnl6buQdLx4HScIiCEmUB,0.9329999999999999,4,0.17800000000000002,-19.535999999999998,1,Nimisher Dekha Jadi,3,1931-12-01,0.0527,126.87799999999999,0.379,1931
0.955,"['Jack Payne', 'His BBC Dance Orchestra']",0.8390000000000001,168440,0.324,0,1VUKSZqNSuDwIhJ263ClQk,0.0538,0,0.0891,-17.226,1,I'm Tickled Pink With a blue-eyed baby,5,1931,0.0767,113.26700000000001,0.6659999999999999,1931
0.82,['Kim & Susan'],0.282,190642,0.4,1,1ePMtZfGQ4Kdixc8SsUCQA,0.000296,2,0.177,-11.648,0,As time goes by,6,1931,0.0319,68.854,0.313,1931
0.937,"['Jack Payne', 'His BBC Dance Orchestra']",0.7959999999999999,168080,0.298,0,4Qss6YELSdCRBK3NXpjwka,0.10300000000000001,10,0.105,-18.477999999999998,1,"Okay, Baby",5,1931,0.0411,113.06700000000001,0.7709999999999999,1931
0.948,['Clarence Ashley'],0.47,195631,0.242,0,4rMqgqUmZ0bgHeUKuciLDU,0.616,4,0.132,-13.088,1,Haunted Road Blues,3,1931-04-16,0.086,143.17,0.297,1931
0.996,['Gauhar Jaan'],0.428,155893,0.0293,0,531OqVjh9gJQAKt4zqwhOO,0.762,1,0.129,-20.105,0,Hari Bole Daak Rasana,2,1931-12-01,0.0917,68.12100000000001,0.583,1931
0.9740000000000001,"['Jack Payne', 'His BBC Dance Orchestra']",0.64,182613,0.0753,0,53xhZzDU5kwMgu7FrPr92I,0.0011099999999999999,0,0.105,-20.480999999999998,1,Ten Cents a Dance,5,1931,0.076,118.08,0.5920000000000001,1931
0.96,"['Jack Payne', 'His BBC Dance Orchestra']",0.8009999999999999,184733,0.31,0,59K91lhBiveXbZ775POiHd,0.0773,10,0.0318,-17.233,1,Make Yourself a Happiness Pie,10,1931,0.052000000000000005,93.141,0.82,1931
0.35600000000000004,['Charlie Chaplin'],0.253,172346,0.305,0,7qClqmYjBxPou9HY12N2yw,0.606,3,0.11900000000000001,-11.649000000000001,1,The Flower Girl (La Violetera),10,1931,0.0413,133.078,0.353,1931
0.9890000000000001,['K Mullick'],0.3670000000000001,220520,0.273,0,00DKPx7Ycob6sFIZvJmhuY,0.8370000000000001,5,0.252,-16.472,1,Keno Kande Paran,0,1931-12-01,0.111,72.586,0.725,1931
0.995,['K Mullick'],0.33399999999999996,206800,0.184,0,00JSPCd8bKaLr0MA1gmTXB,0.1,4,0.154,-16.883,0,Karun Keno Arun Aankhi,0,1931-12-01,0.0354,71.145,0.35100000000000003,1931
0.993,['Francisco Canaro'],0.825,165000,0.311,0,01LLSAYjBA6VbyzGnERWMU,0.653,11,0.336,-10.099,1,Yo Quiero a Otra Mujer - Instrumental (Remasterizado),0,1931-12-11,0.156,120.419,0.902,1931
0.428,['Zofia Dromlewiczowa'],0.7040000000000001,106000,0.231,0,01Q01hFtf4OE26idaNXThT,0.0,6,0.161,-24.441,1,Chapter 1.15 - Dziewczynka z Luna Parku: Część 1,0,1931,0.9390000000000001,84.226,0.652,1931
