acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo,valence,year
0.948,['Jackie Gleason'],0.18,205453,0.193,0,0kAmEopa5Ib9yH4byDkdPH,0.861,0,0.204,-12.786,1,I Can't Get Started,20,1954-08-02,0.0355,82.413,0.16,1954
0.9640000000000001,['Mahalia Jackson'],0.467,246000,0.168,0,1wPa7koIgN2TSwVWzA1mI9,0.0134,10,0.217,-18.329,1,What a Friend We Have In Jesus,24,1954,0.0294,102.561,0.386,1954
0.588,['Mahalia Jackson'],0.565,158627,0.259,0,41UXxCtdRFYQMVbMi40Fi8,0.0,0,0.237,-15.865,1,Didn't It Rain,25,1954,0.0574,88.265,0.82,1954
0.868,['Margaret Whiting'],0.24600000000000002,154400,0.222,0,4RKMHiQ1sQCJVcPEbqcXR2,0.0,5,0.261,-10.077,1,A Tree In The Meadow - Remastered 1990,19,1954-01-01,0.0281,98.959,0.217,1954
0.833,['Dean Martin'],0.456,183933,0.24,0,55bIJUzeOJkDtQuCWGm5tN,3.06e-06,9,0.21600000000000005,-11.328,1,Money Burns A Hole In My Pocket - 1954 Single Version,23,1954,0.0288,90.779,0.258,1954
0.738,"['Clifford Brown', 'Max Roach Quintet']",0.508,191173,0.562,0,5c47BNm11aTIfTAjORSX5L,0.0056700000000000006,0,0.264,-10.124,1,What Am I Here For?,22,1954-12-01,0.0431,135.349,0.853,1954
0.731,"['Sarah Vaughan', 'Clifford Brown']",0.475,306133,0.365,0,6bgkRqGbBJJ9cnwj8S4CkC,0.0,9,0.309,-10.694,0,It's Crazy,24,1954-12-01,0.0378,78.531,0.46,1954
0.958,['Mahalia Jackson'],0.256,217467,0.0199,0,0dw86s00Fzs4g0iiqks0dZ,0.00010800000000000001,0,0.0931,-25.438000000000002,1,"My God Is Real (Yes, God Is Real)",24,1954,0.0354,80.751,0.07400000000000001,1954
0.617,['Los Hermanos Arriagada'],0.484,255451,0.24,0,1F0SfXBj09dJOjvt579H7v,0.0,10,0.155,-14.282,0,Nathalie,32,1954-01-19,0.0595,130.869,0.708,1954
0.9179999999999999,['Mahalia Jackson'],0.502,201933,0.27399999999999997,0,1RVW2uB0n8TUJW1RDsgnZK,2.79e-06,10,0.285,-15.628,1,If I Could Hear My Mother Pray Again,25,1954,0.0361,105.559,0.455,1954
0.89,['Percy Faith & His Orchestra & Chorus'],0.795,144160,0.5489999999999999,0,2RuNQZcyyDidc63fPu4i5u,0.0,5,0.12,-10.777999999999999,1,Sleigh Ride,18,1954-04-01,0.034,111.509,0.93,1954
0.963,['Percy Faith & His Orchestra'],0.109,166813,0.23,0,6nH2PL1X4UeS2cTFyGdT4m,0.955,0,0.0957,-13.231,1,It Came Upon a Midnight Clear - 1959 Version,18,1954-04-01,0.0407,168.392,0.111,1954
0.7959999999999999,"['Richard Adler', 'Jerry Ross', 'Janis Paige', 'The Pajama Game Ensemble', 'The Original Broadway Cast Of The Pajama Game', 'Hal Hastings']",0.633,232067,0.34700000000000003,0,1S3aNCXOAVej9bAYhtIlAB,0.0,9,0.5820000000000001,-10.802,1,The Pajama Game: I'm Not at All in Love,19,1954,0.0434,105.696,0.5329999999999999,1954
0.8029999999999999,"['Sarah Vaughan', 'Clifford Brown']",0.493,284333,0.371,0,1eYeuup2M5BPpdtbR0qaOc,0.0,7,0.125,-11.955,0,You're Not The Kind,25,1954-12-01,0.0542,150.246,0.659,1954
0.965,['Percy Faith & His Orchestra & Chorus'],0.18600000000000005,241347,0.23600000000000002,0,5MBtKBFc5cU0xve4EHTKUU,0.92,10,0.113,-10.835,1,"O Come, All Ye Faithful (Adeste Fideles)",18,1954-04-01,0.0307,98.896,0.10099999999999999,1954
0.626,['Tommy Collins'],0.615,119267,0.653,0,7qFKh0iZ97G1nwv1fl6tPz,0.0,2,0.363,-9.015,1,"If You Can't Bite, Don't Growl",19,1954,0.0323,112.899,0.961,1954
0.742,['Dean Martin'],0.677,137267,0.282,0,0O1ecIpUF1XZz1glsyVQpF,0.0,1,0.12,-10.189,1,Carolina In The Morning - Remastered,26,1954,0.0534,127.915,0.789,1954
0.9670000000000001,['Percy Faith & His Orchestra'],0.193,171307,0.264,0,0PDFER1LeOCffScdojbkfr,0.899,4,0.168,-12.392999999999999,0,"God Rest Ye Merry, Gentlemen",19,1954-04-01,0.0319,140.884,0.158,1954
0.89,"['Billy May', 'Yma Sumac']",0.499,253733,0.319,0,30WCULltiYdrrCbiQNZPNR,0.000526,1,0.406,-15.421,0,Goomba Boomba - Remastered,23,1954,0.113,84.43,0.583,1954
0.971,['Percy Faith & His Orchestra'],0.155,278973,0.156,0,34AoONrAJ7tRpJWDyrQD2g,0.9209999999999999,7,0.127,-14.16,1,"Lo, How a Rose E'er Blooming / O Little Town of Bethlehem",18,1954-04-01,0.0356,79.141,0.0596,1954
0.934,"['Oscar Peterson', 'Buddy DeFranco']",0.397,261573,0.233,0,3MDM8xFeOPmTQgmV5mJUqB,0.11800000000000001,4,0.11599999999999999,-14.91,0,'S Wonderful,20,1954-01-01,0.0368,110.035,0.109,1954
0.941,['Chet Baker'],0.242,281160,0.0958,0,57ZSKA1UVoKIXy8VSHKPpt,0.55,0,0.083,-19.121,1,She Was Too Good to Me,26,1954,0.0303,77.398,0.0735,1954
0.987,['Lars Gullin'],0.475,340227,0.0817,0,2DvGEUlLvNk7gVSdTfwnzM,0.902,8,0.111,-19.38,1,Danny's Dream,22,1954,0.0415,62.715,0.24600000000000002,1954
0.995,['Robert Shaw Chorale'],0.41200000000000003,320867,0.18100000000000002,0,2gqtwQ1f5u2pkMdY69Kjct,0.000166,8,0.304,-19.954,1,Go Tell It On the Mountain / Carol of the Bells / Wassail Song / Deck the Halls With Bought of Holly,16,1954,0.0799,120.023,0.302,1954
0.8740000000000001,['Louis Armstrong'],0.564,255933,0.192,0,2kqpPGtxRatQsFrQWM4gLb,0.00045099999999999996,8,0.311,-12.945,1,Yellow Dog Blues,25,1954,0.0486,87.399,0.539,1954
0.995,['Robert Shaw Chorale'],0.158,403533,0.23199999999999998,0,2tzfGpunbwyNSmxWowlDCW,1.3500000000000001e-05,2,0.157,-17.709,1,O Come All Ye Faithful / The First Nowell / O Little Town of Bethlehem,16,1954,0.0442,78.714,0.109,1954
0.988,"['Ella Fitzgerald', 'Ellis Larkins']",0.38799999999999996,240707,0.0956,0,2yAgRXrm92L1ZsyAD0eDle,2.1000000000000002e-06,0,0.115,-12.133,0,Stardust,24,1954,0.0344,93.20200000000001,0.32799999999999996,1954
0.763,['Langston Hughes'],0.6509999999999999,69027,0.0809,0,3RXOKHGxFK0t2k9zJJHb6y,0.0,0,0.157,-21.8,0,I Have Known Rivers,18,1954-01-01,0.8079999999999999,92.814,0.42,1954
0.14400000000000002,['The Charlie Daniels Band'],0.513,215360,0.5,0,4HCiJerucxaMUFB6YIzsvV,0.0,2,0.264,-12.644,0,The Devil Went Down to Georgia,18,1954,0.0435,133.507,0.94,1954
0.98,['Patrick Hunt'],0.589,105273,0.155,0,4ptMRykYVTFM71SK2LgudM,0.95,4,0.11,-20.133,1,Young And Foolish,16,1954,0.0434,63.916000000000004,0.27399999999999997,1954
0.9540000000000001,"['Rosemary Clooney', 'Paul Weston And His Orchestra']",0.354,175827,0.28600000000000003,0,5MsA7tekSPSYXyhBcdfc3Z,8.79e-06,6,0.42100000000000004,-10.176,1,Love - You Didn't Do Right By Me (with Paul Weston & His Orchestra),17,1954-10-25,0.0322,85.617,0.196,1954
0.992,['Barney Kessel'],0.5710000000000001,188333,0.0177,0,6uddYxVxC6qX5PSPzAylid,0.8170000000000001,7,0.105,-26.535999999999998,1,A Foggy Day,22,1954-06-04,0.0481,86.65100000000002,0.10800000000000001,1954
0.84,['Ben Webster'],0.6970000000000001,168560,0.26899999999999996,0,1wQU1qrVNNtvRuALA3QCa9,0.0199,0,0.09699999999999999,-11.905999999999999,1,Pennies From Heaven,26,1954-01-01,0.0541,144.989,0.8079999999999999,1954
0.958,['Dean Martin'],0.272,184427,0.135,0,2ghmhqUMZ4Z2GqpwrH8yLj,1.42e-05,10,0.258,-13.082,1,"Let Me Go, Lover!",21,1954,0.0339,76.169,0.23600000000000002,1954
0.503,['The Modern Jazz Quartet'],0.46399999999999997,151867,0.511,0,2tIa9jFBhP8X0OuTyLNOUR,0.0107,3,0.15,-8.336,1,Heart And Soul,21,1954,0.0422,150.343,0.727,1954
0.95,['Duke Ellington'],0.5920000000000001,152887,0.0752,0,484SnsU9yGBsaHh9byM0AU,0.892,7,0.0952,-24.32,0,In A Sentimental Mood,21,1954-04-05,0.0486,116.961,0.42100000000000004,1954
0.995,['Robert Shaw Chorale'],0.172,289493,0.18,0,5X9Eg2VQqThA1J3ZKKfV2v,0.00268,7,0.14,-19.774,1,Joy To the World / It Came Upon a Midnight Clear / Angels We Have Heard On High,16,1954,0.0497,68.908,0.135,1954
0.919,['Mahalia Jackson'],0.29,261333,0.026000000000000002,0,5XDOwqC7uOz4yVlXxml85M,0.00014199999999999998,5,0.11199999999999999,-21.119,1,His Eye Is On the Sparrow,21,1954,0.042,116.09899999999999,0.125,1954
0.955,['Ella Fitzgerald'],0.451,187760,0.209,0,6ZWYZmHr0Wdhxtw22jUggK,0.0,10,0.20199999999999999,-7.4620000000000015,1,Basin Street Blues,24,1954-01-01,0.0336,102.98100000000001,0.305,1954
0.74,['Mahalia Jackson'],0.7190000000000001,114840,0.4270000000000001,0,7pDWCUmXD3mDxRaqvGKYPD,0.0,3,0.237,-14.397,1,"Come On Children, Let's Sing",23,1954,0.0394,111.78399999999999,0.9640000000000001,1954
0.335,['Johnny Cash'],0.604,178333,0.562,0,1XCI4X1r6aTdCpBzCEQKWb,0.0102,0,0.18,-13.38,0,Tennessee Flat Top Box,18,1954,0.0306,97.221,0.882,1954
0.993,['Robert Shaw Chorale'],0.113,477027,0.0967,0,2L3PXkk90X7Jf4LLw0pLmQ,0.626,0,0.106,-25.171999999999997,1,"O Come, O Come, Emanuel / Away In a Manger / Silent Night",15,1954,0.0506,74.846,0.0377,1954
0.991,['Frantz Casseus'],0.376,208733,0.0511,0,3RjGJpiTnf0BnWmKmqTCFf,0.9259999999999999,2,0.111,-28.123,0,Suite No. 1: Petro,21,1954-01-01,0.0416,79.544,0.303,1954
0.7020000000000001,['Percy Faith & His Orchestra'],0.623,146627,0.589,0,4iCowmm5MiRscPCGo3FqxS,0.0,3,0.184,-11.554,1,Christmas In Killarney,17,1954-04-01,0.044000000000000004,119.78200000000001,0.94,1954
0.466,"['Clifford Brown', 'Max Roach Quintet']",0.519,407093,0.758,0,6XsSZRBDfogPb71jvAy7Sc,0.27699999999999997,5,0.0587,-9.935,0,The Blues Walk - Alternate Take,21,1954-12-01,0.0552,132.543,0.861,1954
0.6970000000000001,['Jimmy Dean'],0.503,180160,0.34299999999999997,0,02CCvUMfxixXXgZRHy9Cqg,0.0,8,0.151,-17.259,1,Big Bad John,17,1954,0.139,173.797,0.442,1954
0.963,['Julie London'],0.581,149827,0.0543,0,6crfO56bDm0RjpctUuGs5X,0.00027400000000000005,0,0.0968,-14.595,1,I'm In The Mood For Love,64,1955-12-01,0.0466,124.185,0.175,1955
0.958,['Julie London'],0.49,147413,0.0671,0,1xlyVmdCo5lMRIzuMlAUF7,0.000968,10,0.109,-15.671,0,I'm Glad There Is You,60,1955-12-01,0.0401,125.40100000000001,0.166,1955
0.856,['Frank Sinatra'],0.29,180933,0.0874,0,0Hsc0sIaxOxXBZbT3ms2oj,0.0009570000000000001,0,0.109,-16.119,1,In The Wee Small Hours Of The Morning - Remastered 1998,60,1955,0.0346,114.99700000000001,0.0734,1955
0.9640000000000001,['Julie London'],0.495,178573,0.0688,0,7f6AAixCrVar1ZY7RPHDfM,0.00227,4,0.11199999999999999,-14.927,0,Cry Me A River,61,1955-12-01,0.0546,120.90100000000001,0.162,1955
0.205,['Bill Haley & His Comets'],0.8109999999999999,129893,0.8590000000000001,0,1uRKT2LRANv4baowBWHfDS,3.73e-06,9,0.0761,-6.317,1,(We're Gonna) Rock Around The Clock,63,1955-12-19,0.168,90.686,0.784,1955
0.757,['Tennessee Ernie Ford'],0.667,155902,0.25,0,4KM77RUl2IKdXGhtOBbKIS,0.0,11,0.25,-18.533,1,Sixteen Tons,55,1955-04-10,0.217,144.145,0.41200000000000003,1955
0.84,['Chet Baker'],0.521,223707,0.37,0,0UZFhlhUMrYyzzyOHkylM3,0.000807,0,0.10800000000000001,-9.345,1,Let's Get Lost,56,1955-01-01,0.03,78.12,0.55,1955
0.973,['Sarah Vaughan'],0.38,200440,0.155,0,56IQUfsUskt9VHe6YM6kue,1.7e-05,1,0.0977,-11.977,1,Black Coffee,54,1955-04-12,0.0311,94.23,0.127,1955
0.20600000000000002,['Bill Haley & His Comets'],0.662,149467,0.794,0,5z2Gef9D3UgRquZXe7UUW4,0.0,5,0.149,-6.942,1,"Shake, Rattle And Roll",54,1955-12-19,0.152,168.106,0.841,1955
0.899,['Javier Solís'],0.45799999999999996,180133,0.425,0,4leHHwUSR0Vm5rjYvHhBEU,0.0,4,0.152,-9.229,0,En Tu Pelo,58,1955,0.0351,145.366,0.818,1955
0.542,['Louis Armstrong'],0.629,314573,0.409,0,29smitXJBJ4tXKxdHCn0HF,9.84e-06,8,0.146,-8.945,1,All That Meat And No Potatoes,49,1955,0.124,109.679,0.613,1955
0.6920000000000001,['Sonny Rollins'],0.39399999999999996,378960,0.441,0,3AJSnSiVDz37q85LP2Rop0,0.0375,8,0.105,-14.237,1,There's No Business Like Show Business,52,1955,0.0371,90.05799999999998,0.629,1955
0.9279999999999999,['Margaret Whiting'],0.23600000000000002,176973,0.17300000000000001,0,5j9HUr2izjXctYvgKF4GoW,0.0006230000000000001,6,0.239,-13.844000000000001,1,Time After Time,49,1955-01-01,0.0319,82.34200000000001,0.27899999999999997,1955
0.633,"['Clifford Brown', 'Max Roach Quintet']",0.562,297040,0.447,0,7iOTBeLm5qR9N23fjQy8Kl,0.125,8,0.0884,-9.363,1,Sandu,49,1955-01-01,0.0636,68.957,0.47100000000000003,1955
0.9520000000000001,['Erroll Garner'],0.431,171000,0.161,0,6oanIhkNbxXnX19RTtkpEL,0.799,10,0.106,-17.707,0,Misty,40,1955-01-01,0.0389,98.01799999999999,0.17300000000000001,1955
0.965,"['Dave Brubeck', 'The Dave Brubeck Quartet']",0.6679999999999999,212693,0.0829,0,1u1yAXbpeZbObTD7OvaKa3,0.10099999999999999,10,0.106,-16.429000000000002,0,Audrey,46,1955,0.0392,96.553,0.585,1955
0.991,"['Giacomo Puccini', 'Maria Callas', 'Herbert von Karajan', 'Orchestra Del Teatro Alla Scala, Milano']",0.207,287907,0.17,0,69EKwvg7nkdOO3RmeUMJZG,0.0243,1,0.0804,-11.784,1,"Puccini: Madama Butterfly, Act 2: ""Un bel di vedremo"" (Butterfly)",49,1955,0.0404,77.235,0.0827,1955
0.92,['Charlie Parker'],0.523,192186,0.33,0,35hrtW3WmLUVn32cOjFa6f,0.0103,0,0.0808,-10.549000000000001,0,Billie's Bounce - Original,42,1955-01-01,0.0435,159.94899999999996,0.7070000000000001,1955
0.41600000000000004,"['Clifford Brown', 'Max Roach Quintet']",0.434,344293,0.6629999999999999,0,0BNrLm5na6f7witHj8769E,0.00645,3,0.0921,-8.992,1,Cherokee,40,1955-01-01,0.048,86.92399999999998,0.636,1955
0.66,"['Clifford Brown', 'Max Roach Quintet']",0.648,336160,0.444,0,0TqIWD1VyKeWwuQ5IPElnH,0.000814,1,0.109,-10.655999999999999,0,George's Dilemma,41,1955-01-01,0.0436,77.206,0.725,1955
0.634,['Jonny Bombastic'],0.63,159884,0.856,0,6DKn746e2xiOIe8nNsd72S,0.00195,5,0.243,-2.511,0,Johnny be good - Radio Version,44,1955,0.0523,167.641,0.9309999999999999,1955
0.809,['Patti Page'],0.46799999999999997,160667,0.555,0,5LxIJ2qROB08gCoFErmypW,0.0,6,0.745,-7.899,1,Santa Claus Is Coming To Town,44,1955-09-01,0.0446,83.339,0.871,1955
0.9540000000000001,['Louis Armstrong'],0.624,186573,0.272,0,6CpHznEM3XknffOqhduhg0,1.57e-06,5,0.434,-10.26,0,Kiss Of Fire,44,1955-01-01,0.0728,97.965,0.563,1955
0.938,['Javier Solís'],0.441,132800,0.263,0,60TNuPO8CKIjHstvZ9y5JN,1.3800000000000007e-05,0,0.131,-9.718,0,Te Amaré Toda la Vida,46,1955,0.0345,108.199,0.574,1955
0.9540000000000001,['Thelonious Monk'],0.623,282013,0.149,0,1Bfj7CCZlkX2nB3dSQFT21,0.9229999999999999,7,0.0977,-19.226,0,It Don't Mean A Thing (If It Ain't Got That Swing),38,1955-01-01,0.0447,144.688,0.557,1955
0.9790000000000001,['Julius LaRosa'],0.22899999999999998,188240,0.0382,0,08XE9DL4G4nB21QgHEkeaT,0.0201,0,0.336,-19.817999999999998,1,This Is Heaven,33,1955,0.0335,73.675,0.17800000000000002,1955
0.958,['The Four Freshmen'],0.373,178440,0.0435,0,2iXNeaqJ1Ef3YZ3iEak8tU,3.91e-06,3,0.0961,-13.562000000000001,1,It's A Blue World,36,1955-01-01,0.0274,76.95,0.13,1955
0.94,['Helen Merrill'],0.4270000000000001,187267,0.15,0,7G7aecTWvlnJoLUJi7tn7f,0.00784,5,0.10099999999999999,-16.863,1,Anything Goes,43,1955-01-01,0.0321,84.63,0.441,1955
0.841,['Peggy Lee'],0.33399999999999996,219907,0.16899999999999998,0,7AluKctEULNW4hid0C1qmT,0.0005009999999999999,9,0.254,-17.135,1,Bye Bye Blackbird,35,1955-01-01,0.0335,38.406,0.174,1955
0.935,['Javier Solís'],0.402,181133,0.21,0,3tQSMWkK9HisyifkCa0Krq,4.71e-06,10,0.4,-9.086,1,Échame a Mí la Culpa,44,1955,0.0378,93.19,0.40299999999999997,1955
0.912,"[""Anita O'Day""]",0.647,160853,0.175,0,3lXgCSYCH9wCTHHLnpBzig,1.77e-06,5,0.0822,-17.677,0,Beautiful Love,41,1955-01-01,0.0395,82.635,0.573,1955
0.9520000000000001,['Miles Davis Quintet'],0.446,303960,0.0498,0,3QHeOALQbMukSiCWQrP2b0,2.15e-06,7,0.106,-16.219,1,Easy Living,38,1955,0.0358,107.337,0.12,1955
0.8809999999999999,['Dave Brubeck'],0.637,358693,0.257,0,6yDiiNxjRpAglPGQhh1hkk,0.706,10,0.975,-17.527,0,Besame Mucho,43,1955,0.0549,126.544,0.304,1955
0.904,['Patti Page'],0.496,131933,0.523,0,1u5JAuyBihlHEtWIYbddIm,0.0,8,0.34,-8.86,1,Boogie Woogie Santa Claus,34,1955-09-01,0.0954,168.736,0.885,1955
0.8059999999999999,['Miles Davis'],0.604,381360,0.45299999999999996,0,1PH1sjijtkUjujNiiIgPUN,0.000178,8,0.18,-11.135,1,Will You Still Be Mine - RVG Remaster,37,1955,0.0378,127.617,0.7190000000000001,1955
0.927,['Julie London'],0.7020000000000001,113573,0.161,0,1owGm6QDclYTJ40SMz97rW,1.27e-05,7,0.102,-12.637,1,No Moon At All - Remastered,37,1955-12-01,0.129,62.56100000000001,0.26899999999999996,1955
0.94,['Julie London'],0.515,197173,0.0629,0,7EKUOlysNuLlfgoH5oySA6,0.00221,9,0.19699999999999998,-16.488,0,I Should Care,37,1955-12-01,0.0396,121.541,0.0707,1955
0.941,['Dinah Washington'],0.669,268267,0.258,0,25aLc8I435Mmo3P1aD1q4C,0.0012,2,0.158,-11.352,0,I Could Write A Book,34,1955-01-01,0.0629,128.667,0.593,1955
0.813,['Charlie Parker'],0.58,162805,0.69,0,6bwRCPiP5Y4Y9RhdTOzTGD,0.00041900000000000016,5,0.0791,-5.814,1,Au Privave - Take 3 Master,36,1955-01-01,0.0457,108.17,0.787,1955
0.915,['Javier Solís'],0.498,199120,0.257,0,7bXdD8PT6DfwQQC9zwFVB4,0.00022,10,0.0998,-9.735,1,Sabrás Que Te Quiero,42,1955,0.0344,101.027,0.368,1955
0.971,['Frankie Laine'],0.408,159773,0.292,0,0ns2AQy1XC8xBYebbVho3I,2.2100000000000002e-05,3,0.122,-11.885,1,High Noon (Do Not Forsake Me),38,1955-02-14,0.0371,141.04399999999995,0.409,1955
0.823,['Frank Sinatra'],0.34299999999999997,210067,0.0859,0,2LuKtTtotMk41MxesmjCdR,0.000669,5,0.373,-17.067,1,Mood Indigo - Remastered,36,1955,0.0338,130.762,0.233,1955
0.902,['Frank Sinatra'],0.502,155493,0.0342,0,0nyElOCpUSqLyzg1cD6dQe,0.0,5,0.0928,-17.64,1,Glad To Be Unhappy - Remastered,35,1955,0.0394,126.75399999999999,0.284,1955
0.688,['Javier Solís'],0.456,208720,0.32,0,7jmchRphZBajTUO88UtL3L,0.0,0,0.131,-8.701,1,Cuando Tú Me Quieras,41,1955,0.035,88.027,0.293,1955
0.99,['Charlie Parker'],0.629,207227,0.111,0,6kaIPgAXWg8VAQPxmaR0Ya,0.301,0,0.0897,-11.118,0,Parker's Mood - New Take 1,35,1955-06-01,0.0472,133.752,0.48100000000000004,1955
0.993,"['Dizzy Gillespie', 'Charlie Parker']",0.5770000000000001,193493,0.26899999999999996,0,5CMVEnnJC2tATWKbvx6Wc8,0.9159999999999999,5,0.312,-14.294,0,Hot House,35,1955-01-01,0.0971,168.738,0.6920000000000001,1955
0.8,['Frank Sinatra'],0.20600000000000002,222600,0.0611,0,1HauTmjjJwBoSGQZc1mBs3,1.11e-05,9,0.32299999999999995,-20.375,1,I Get Along Without You Very Well - Remastered,34,1955,0.0352,87.635,0.129,1955
0.9890000000000001,['Dizzy Gillespie Sextet'],0.58,172293,0.0722,0,2mjlWBSR9NAyQVVhxRTgpt,0.8590000000000001,8,0.0968,-18.184,1,All The Things You Are,36,1955-01-01,0.0441,127.381,0.516,1955
0.9690000000000001,['Julie London'],0.373,122227,0.0581,0,5lLCrgPa3epNUXheIEIJX1,0.000195,3,0.11,-15.698,0,Say It Isn't So,35,1955-12-01,0.0501,169.963,0.12300000000000001,1955
0.32799999999999996,"['Buddy Rich', 'Harry ""Sweets"" Edison']",0.8009999999999999,244707,0.228,0,0CslMMe56XfdYTTdl0WxVU,0.275,8,0.196,-18.39,1,Nice Work If You Can Get It,33,1955-01-01,0.0727,112.969,0.799,1955
0.915,['Thelonious Monk'],0.546,356307,0.162,0,3VIXUEBg2YkGwBMpTPMBXa,0.927,10,0.0832,-20.387,0,Caravan,34,1955-01-01,0.0476,95.947,0.385,1955
0.982,['Stan Getz'],0.615,381467,0.136,0,06B7xlY2JUoGhPu8WtFQni,0.799,4,0.107,-17.272000000000002,0,East Of The Sun (And West Of The Moon),33,1955-01-01,0.0522,145.884,0.44799999999999995,1955
0.919,"['Dizzy Gillespie', 'Charlie Parker']",0.701,196640,0.39299999999999996,0,1xXydFs62EqOXFMPizVhn4,0.384,5,0.0964,-9.868,1,Salt Peanuts,33,1955-01-01,0.155,75.908,0.7909999999999999,1955
0.862,['Miles Davis'],0.433,351040,0.165,0,6tDTNXUEGNaFgGibFZS5MU,0.0581,0,0.0741,-15.147,0,Green Haze - RVG Remaster,34,1955,0.0497,77.03,0.23199999999999998,1955
0.937,['Frank Sinatra'],0.25,169373,0.0653,0,0uPvnhU6hNx8O4M79x8hyN,0.00161,3,0.162,-18.691,1,Deep In A Dream - Remastered,33,1955,0.035,87.414,0.193,1955
0.875,['Charlie Parker'],0.6859999999999999,175000,0.22899999999999998,0,1qJXyjyunPZG7lnvwRNGiI,0.036000000000000004,8,0.12300000000000001,-10.722999999999999,1,Bluebird - New Take 1,34,1955-06-01,0.0897,123.471,0.609,1955
0.993,['The Almanac Singers'],0.496,131467,0.263,0,4fOkwtXTHAqAgfIBdi8CqK,3.14e-05,7,0.0763,-12.325,0,Which Side are You On?,32,1955-01-01,0.0408,176.13400000000001,0.72,1955
0.693,['Tennessee Ernie Ford'],0.6779999999999999,155007,0.285,0,66gEeYiMppDZjNEoTsbnL6,4.26e-05,0,0.1,-15.077,1,The Shot Gun Boogie,32,1955-04-10,0.301,174.917,0.873,1955
0.86,['Frank Sinatra'],0.27699999999999997,155560,0.135,0,2t8g0EVWMHXQCVlVGOoD9I,0.000822,9,0.33399999999999996,-16.009,0,What Is This Thing Called Love - Remastered,33,1955,0.0364,118.24799999999999,0.115,1955
0.956,['Frankie Laine'],0.364,127707,0.256,0,3FzkbFgVGdg4zqyCMzUPM7,0.0,1,0.184,-10.258,1,I Believe,37,1955-02-14,0.0317,140.11,0.308,1955
0.912,['Frank Sinatra'],0.494,168040,0.0504,0,4AQB49A23jczbliZt3hecP,0.0,1,0.109,-16.794,1,Can't We Be Friends? - Remastered,32,1955,0.0419,104.52,0.20800000000000002,1955
0.925,['Margaret Whiting'],0.32299999999999995,187360,0.0888,0,6FAb0BCy04OR0Pdo4WY7Lr,0.0,4,0.166,-14.832,1,My Foolish Heart,33,1955-01-01,0.0368,84.99600000000002,0.3,1955
0.98,['Julie London'],0.44299999999999995,191360,0.0349,0,2qf5Xr89ShgSu1up0xQmLt,0.00248,6,0.131,-15.628,1,Can't Help Lovin' That Man,32,1955-12-01,0.0555,83.167,0.12300000000000001,1955
0.8340000000000001,['Frank Sinatra'],0.23800000000000002,204027,0.09699999999999999,0,0j1UxPCe71DJKqPf0I4gnp,2.7000000000000002e-05,1,0.316,-17.153,1,I See Your Face Before Me - Remastered,32,1955,0.0318,96.803,0.0762,1955
0.9590000000000001,['Dave Brubeck'],0.594,380507,0.209,0,6Lxfu0j6U6DHkXfRW4ikfM,0.914,5,0.973,-18.433,1,La Paloma Azul,32,1955,0.035,96.742,0.402,1955
0.934,['Erroll Garner'],0.502,193547,0.0712,0,7pB9qQiCGYELJWHrNIxJ9x,0.455,7,0.12,-21.616,1,Exactly Like You,26,1955-01-01,0.131,87.13799999999998,0.382,1955
0.885,['June Christy'],0.32299999999999995,258893,0.142,0,2mqjKGlSdJHdjCQHtOx6PD,0.0,10,0.08,-9.918,0,Something Cool - Mono,32,1955-05-02,0.0322,71.832,0.16899999999999998,1955
0.946,['Frank Sinatra'],0.41100000000000003,179200,0.03,0,4G45Px24nxqufkD3C9oka1,0.0,10,0.11699999999999999,-17.979,1,I'll Be Around - Remastered,31,1955,0.0333,73.19,0.209,1955
0.861,['Frank Sinatra'],0.188,190200,0.0661,0,7MArMyd4wBWp26BbVKIVTt,6.15e-05,5,0.0712,-17.54,1,When Your Lover Has Gone - Remastered,31,1955,0.0375,175.998,0.0749,1955
0.9640000000000001,['Miles Davis Quintet'],0.369,374333,0.0392,0,2tYCyhnQ3EYIK0YlsGExMa,0.00263,3,0.105,-20.124000000000002,1,Nature Boy,33,1955,0.0348,62.995,0.0878,1955
0.893,['Asha Bhosle'],0.5379999999999999,163469,0.396,0,0BXh2Vi0il5tC5OHBFDMMM,0.302,6,0.276,-12.629000000000001,0,Chanda Mama Door Ke,25,1955-12-31,0.0475,176.937,0.763,1955
0.861,['Tito Puente & His Orchestra'],0.736,173522,0.7340000000000001,0,79fIO8wks5P9MZJnUpiNYx,0.73,0,0.0951,-4.388999999999999,1,Mambo Gallego,27,1955-01-01,0.0592,95.20100000000001,0.961,1955
0.966,['Frank Sinatra'],0.187,162227,0.109,0,0qOfjIfB4VQk7DwNcxngcd,0.000304,2,0.10800000000000001,-17.916,1,It Never Entered My Mind - Remastered,30,1955,0.0377,177.865,0.231,1955
0.845,['Frank Sinatra'],0.23399999999999999,197133,0.0976,0,1B2TpaqiSZq4tUb6Yw2Nbs,2.3e-05,2,0.12300000000000001,-15.809000000000001,0,Last Night When We Were Young - Remastered,30,1955,0.0369,110.12700000000001,0.0585,1955
